"newBatterySoc";"energyConsumption";"powerProduction";"selfUsedEnergy";"selfUsedEnergyPV";"selfUsedEnergyBattery";"feedInEnergyGrid";"gridUsedEnergy";"missedInverterPower";"missedBatteryPower";"missedFeedInPowerGrid";"lossesUnloadBattery";"lossesLoadBattery";"lossesPvGeneration";"losses";"dayTime"
"7.028634304250019";"1798.3390446927363";"255.81";"331.4770310762603";"215.55727715000654";"115.91975392625373";"0";"1466.862013616476";"0";"0";"0";"1.1709066053156953";"0.07028634304250027";"33.1530922396399";"34.3942851879981";"20200120:13"
"16.30140050350937";"1614.6615179036162";"341.66999999999996";"288.8126017931353";"281.8542538319278";"6.958347961207519";"0";"1325.8489161104808";"0";"0";"0";"0.07028634304250025";"0.16301400503509383";"43.34968505341624";"43.58298540149383";"20200120:14"
"7.2029843439668255";"1454.453897315328";"267.3";"241.50141111371084";"225.36302461523658";"16.138386498474276";"0";"1212.9524862016171";"0";"0";"0";"0.16301400503509383";"0.07202984343966831";"34.66123362318078";"34.89627747165554";"20200120:15"
"0";"1406.153510641152";"0";"7.997654500527157";"0.8666999999999999";"7.1309545005271575";"0";"1398.1558561406248";"0";"0";"0";"0.07202984343966833";"3.191891195797328e-18";"0.13329999999999964";"0.20532984343966798";"20200120:16"
"1.099120794378905e-16";"1640.172285513216";"0";"0.8666999999999999";"0.8666999999999999";"0";"0";"1639.3055855132159";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999997";"0.13329999999999997";"20200120:17"
"0";"2136.441751411968";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351159e-16";"0";"2135.575051411968";"0";"0";"0";"1.099120794378906e-18";"0";"0.13329999999999986";"0.13329999999999986";"20200120:18"
"-4.39648317751562e-16";"2519.443409124096";"0";"0.8667000000000004";"0.8667000000000004";"0";"0";"2518.576709124096";"0";"0";"0";"0";"0";"0.13330000000000009";"0.13330000000000009";"20200120:19"
"2.19824158875781e-16";"2393.590288916736";"0";"0.8666999999999998";"0.8667000000000002";"-4.3525183457404636e-16";"0";"2392.723588916736";"0";"0";"0";"-4.396483177515624e-18";"2.198241588757812e-18";"0.13329999999999953";"0.13329999999999953";"20200120:20"
"5.495603971894524e-16";"1994.261739934464";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"1993.395039934464";"0";"0";"0";"2.198241588757812e-18";"5.495603971894529e-18";"0.1332999999999993";"0.1332999999999993";"20200120:21"
"1.0991207943789052e-16";"1680.9895136885762";"0";"0.8667000000000009";"0.8667000000000004";"5.440647932175579e-16";"0";"1680.1228136885761";"0";"0";"0";"5.495603971894529e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200120:22"
"2.19824158875781e-16";"1280.300390433792";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351161e-16";"0";"1279.433690433792";"0";"0";"0";"1.0991207943789062e-18";"2.198241588757812e-18";"0.13329999999999964";"0.13329999999999964";"20200120:23"
"-6.594724766273429e-16";"877.9793388776991";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"877.112638877699";"0";"0";"0";"2.198241588757812e-18";"0";"0.13330000000000053";"0.13330000000000053";"20200121:00"
"2.19824158875781e-16";"617.509868087491";"0";"0.8666999999999997";"0.8667000000000004";"-6.528777518610695e-16";"0";"616.643168087491";"0";"0";"0";"-6.5947247662734354e-18";"2.198241588757812e-18";"0.13329999999999942";"0.13329999999999942";"20200121:01"
"7.693845560652335e-16";"543.7215193127192";"0";"0.8666999999999999";"0.8666999999999997";"2.1762591728702318e-16";"0";"542.8548193127192";"0";"0";"0";"2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200121:02"
"7.693845560652335e-16";"526.3795571582798";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"525.5128571582798";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200121:03"
"7.693845560652335e-16";"526.3795571582798";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"525.5128571582798";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200121:04"
"0";"583.8460591994615";"0";"0.8667000000000015";"0.8667000000000007";"7.616907105045811e-16";"0";"582.9793591994614";"0";"0";"0";"7.693845560652341e-18";"0";"0.1332999999999993";"0.1332999999999993";"20200121:05"
"1.099120794378905e-16";"1035.7571906357366";"0";"0.8667000000000005";"0.8667000000000005";"0";"0";"1034.8904906357366";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999942";"0.13329999999999942";"20200121:06"
"1.099120794378905e-16";"1680.8101750861608";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351159e-16";"0";"1679.9434750861608";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200121:07"
"216.7783238072343";"1829.7470265301704";"1068.7";"782.348248859272";"782.348248859272";"1.0881295864351159e-16";"0";"1047.3987776708984";"0";"0";"0";"1.099120794378906e-18";"2.167783238072345";"67.38374729503687";"69.55153053310922";"20200121:08"
"1122.439347729338";"1715.4940993950397";"2288.58";"1287.9998185343945";"1073.3892779652326";"214.61054056916197";"0";"427.4942808606452";"0";"0";"0";"2.167783238072345";"11.22439347729339";"81.41360311624408";"94.80577983160981";"20200121:09"
"2692.6542542057855";"1592.0601334722649";"3242.1499999999996";"1570.4180735728419";"960.0769958583805";"610.3410777144613";"0";"21.642059899422975";"0";"0";"0";"6.16506139105517";"21.86721045581966";"73.26386719014045";"101.29613903701528";"20200121:10"
"4628.114388696362";"1589.6798641569494";"3601.4700000000003";"1561.047741927331";"959.1130621053771";"601.9346798219538";"0";"28.632122229618517";"0";"0";"0";"6.0801482810298415";"25.43474962593562";"73.19030901223846";"104.70520691920392";"20200121:11"
"6341.079187968024";"1732.4960230758627";"3525.22";"1699.9148182810768";"1080.6371653329988";"619.2776529480778";"0";"32.58120479478589";"0";"0";"0";"6.255329827758367";"23.384977820475005";"82.46386290185114";"112.10417055008452";"20200121:12"
"7642.0389587104855";"1797.7834100102232";"3184.54";"1771.6478390249245";"1121.654006401782";"649.9938326231425";"0";"26.135570985298727";"0";"0";"0";"6.565594268920637";"19.575191976345266";"85.5938747754667";"111.7346610207326";"20200121:13"
"8428.84114055918";"1614.1626342573347";"2486.2";"1602.9409725413525";"1007.5612364572166";"595.379736084136";"0";"11.221661715982236";"0";"0";"0";"6.013936728122592";"13.881958546609543";"76.4207285317193";"96.31662380645145";"20200121:14"
"8043.6779383487765";"1454.0045131839822";"1137.19";"1446.2181617294395";"769.6265756123081";"676.5915861171316";"0";"7.786351454542682";"0";"0";"0";"6.834258445627597";"2.982626423523564";"66.28802807218005";"76.10491294133122";"20200121:15"
"6638.825588418331";"1405.7190499304447";"0";"1391.6705264311406";"0.8666999999999999";"1390.8038264311406";"0";"14.04852349930411";"0";"0";"0";"14.048523499304464";"0";"0.13329999999999964";"14.181823499304464";"20200121:16"
"5000.026768639761";"1639.6655197785692";"0";"1623.2775315807844";"0.8666999999999999";"1622.4108315807844";"0";"16.387988197784807";"0";"0";"0";"16.387988197785717";"0";"0.13329999999999997";"16.521288197785715";"20200121:17"
"2865.111815854777";"2135.781652784984";"0";"2114.4325032571346";"0.8667000000000001";"2113.5658032571346";"0";"21.349149527849477";"0";"0";"0";"21.349149527849864";"4.547473508864645e-15";"0.13329999999999986";"21.482449527849866";"20200121:18"
"347.31354177766025";"2518.6649740771177";"0";"2493.4869913363455";"0.8667000000000004";"2492.6202913363454";"0";"25.177982740772222";"0";"0";"0";"25.17798274077119";"0";"0.13330000000000009";"25.311282740771187";"20200121:19"
"0";"2392.8507388390276";"0";"344.7071063598836";"0.8667000000000002";"343.8404063598836";"0";"2048.143632479144";"0";"0";"0";"3.4731354177766054";"0";"0.13329999999999953";"3.6064354177766047";"20200121:20"
"5.495603971894525e-16";"1993.6455708133037";"0";"0.8667000000000001";"0.8667000000000001";"0";"0";"1992.7788708133037";"0";"0";"0";"0";"5.49560397189453e-18";"0.1332999999999993";"0.1332999999999993";"20200121:21"
"1.0991207943789052e-16";"1680.4701366125444";"0";"0.8667000000000009";"0.8667000000000004";"5.44064793217558e-16";"0";"1679.6034366125443";"0";"0";"0";"5.49560397189453e-18";"1.0991207943789062e-18";"0.13329999999999953";"0.13329999999999953";"20200121:22"
"2.19824158875781e-16";"1279.9048146923546";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351161e-16";"0";"1279.0381146923546";"0";"0";"0";"1.0991207943789062e-18";"2.198241588757812e-18";"0.13329999999999964";"0.13329999999999964";"20200121:23"
"-6.594724766273429e-16";"877.6365771097951";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"876.7698771097951";"0";"0";"0";"2.198241588757812e-18";"0";"0.13330000000000053";"0.13330000000000053";"20200122:00"
"2.19824158875781e-16";"617.2687931957352";"0";"0.8666999999999997";"0.8667000000000004";"-6.528777518610695e-16";"0";"616.4020931957351";"0";"0";"0";"-6.5947247662734354e-18";"2.198241588757812e-18";"0.13329999999999942";"0.13329999999999942";"20200122:01"
"7.693845560652335e-16";"543.5092512775224";"0";"0.8666999999999999";"0.8666999999999997";"2.1762591728702318e-16";"0";"542.6425512775223";"0";"0";"0";"2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200122:02"
"7.693845560652335e-16";"526.1740593981267";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"525.3073593981267";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200122:03"
"7.693845560652335e-16";"526.1740593981267";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"525.3073593981267";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200122:04"
"0";"583.6181266063201";"0";"0.8667000000000015";"0.8667000000000007";"7.616907105045811e-16";"0";"582.75142660632";"0";"0";"0";"7.693845560652341e-18";"0";"0.1332999999999993";"0.1332999999999993";"20200122:05"
"1.099120794378905e-16";"1035.352832639983";"0";"0.8667000000000005";"0.8667000000000005";"0";"0";"1034.486132639983";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999942";"0.13329999999999942";"20200122:06"
"1.099120794378905e-16";"1680.1539894088762";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351159e-16";"0";"1679.2872894088762";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200122:07"
"10.289051796658761";"1829.0326961378034";"312.5";"261.83615283619747";"261.83615283619747";"1.0881295864351159e-16";"0";"1567.196543301606";"0";"0";"0";"1.099120794378906e-18";"0.1028905179665877";"40.2708655510159";"40.37375606898249";"20200122:08"
"82.3981974294986";"1714.8243731676673";"627.9300000000001";"506.0261138947806";"495.83995261608845";"10.186161278692174";"0";"1208.7982592728868";"0";"0";"0";"0.1028905179665877";"0.8239819742949867";"48.85954492987264";"49.786417422134214";"20200122:09"
"20.975633886766516";"1591.4385956731455";"360.1";"375.3096714252436";"293.73545597004";"81.57421545520361";"0";"1216.128924247902";"0";"0";"0";"0.8239819742949867";"0.20975633886766543";"45.1770350534282";"46.21077336659085";"20200122:10"
"8.975801173412194";"1589.0592556112674";"278.25";"254.06724661153888";"233.30136906364004";"20.76587754789885";"0";"1334.9920089997286";"0";"0";"0";"0.20975633886766534";"0.089758011734122";"35.882165104630474";"36.18167945523226";"20200122:11"
"76.76020301971558";"1731.8196593239375";"608.45";"492.1774591628426";"483.2914160011645";"8.88604316167807";"0";"1239.642200161095";"0";"0";"0";"0.08975801173412201";"0.7676020301971564";"47.62302539306222";"48.4803854349935";"20200122:12"
"29.444931801932867";"1797.0815581640154";"406.35";"402.39844660291703";"326.40584561339864";"75.99260098951842";"0";"1394.6831115610985";"0";"0";"0";"0.7676020301971564";"0.29444931801932894";"50.20179903111364";"51.26385037933012";"20200122:13"
"337.69478202624356";"1613.5324676762968";"1247.31";"863.492652199507";"834.3421697155935";"29.15048248391354";"0";"750.0398154767898";"0";"0";"0";"0.29444931801932894";"3.376947820262439";"71.86198985385738";"75.53338699213914";"20200122:14"
"5.149406489400519";"1453.436872084231";"242";"539.5511628884424";"205.23332868246132";"334.3178342059811";"0";"913.8857091957886";"0";"0";"0";"3.376947820262439";"0.05149406489400518";"31.565250621174528";"34.99369250633097";"20200122:15"
"0";"1405.1702594004234";"0";"5.964612424506513";"0.8666999999999999";"5.0979124245065135";"0";"1399.205646975917";"0";"0";"0";"0.05149406489400524";"0";"0.13329999999999964";"0.18479406489400488";"20200122:16"
"1.099120794378905e-16";"1639.025396910702";"0";"0.8666999999999999";"0.8666999999999999";"0";"0";"1638.158696910702";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999997";"0.13329999999999997";"20200122:17"
"0";"2134.9478469506676";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351159e-16";"0";"2134.0811469506675";"0";"0";"0";"1.099120794378906e-18";"0";"0.13329999999999986";"0.13329999999999986";"20200122:18"
"-4.39648317751562e-16";"2517.6816911898736";"0";"0.8667000000000004";"0.8667000000000004";"0";"0";"2516.8149911898736";"0";"0";"0";"0";"0";"0.13330000000000009";"0.13330000000000009";"20200122:19"
"2.19824158875781e-16";"2391.916573633474";"0";"0.8666999999999998";"0.8667000000000002";"-4.3525183457404636e-16";"0";"2391.049873633474";"0";"0";"0";"-4.396483177515624e-18";"2.198241588757812e-18";"0.13329999999999953";"0.13329999999999953";"20200122:20"
"5.495603971894524e-16";"1992.8672546842483";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"1992.0005546842483";"0";"0";"0";"2.198241588757812e-18";"5.495603971894529e-18";"0.1332999999999993";"0.1332999999999993";"20200122:21"
"1.0991207943789052e-16";"1679.8140836857508";"0";"0.8667000000000009";"0.8667000000000004";"5.440647932175579e-16";"0";"1678.9473836857508";"0";"0";"0";"5.495603971894529e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200122:22"
"2.19824158875781e-16";"1279.4051418440238";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351161e-16";"0";"1278.5384418440237";"0";"0";"0";"1.0991207943789062e-18";"2.198241588757812e-18";"0.13329999999999964";"0.13329999999999964";"20200122:23"
"-6.594724766273429e-16";"877.2236083151827";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"876.3569083151826";"0";"0";"0";"2.198241588757812e-18";"0";"0.13330000000000053";"0.13330000000000053";"20200123:00"
"2.19824158875781e-16";"616.978339543134";"0";"0.8666999999999997";"0.8667000000000004";"-6.528777518610695e-16";"0";"616.111639543134";"0";"0";"0";"-6.5947247662734354e-18";"2.198241588757812e-18";"0.13329999999999942";"0.13329999999999942";"20200123:01"
"7.693845560652335e-16";"543.2535049171098";"0";"0.8666999999999999";"0.8666999999999997";"2.1762591728702318e-16";"0";"542.3868049171098";"0";"0";"0";"2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200123:02"
"7.693845560652335e-16";"525.9264700510856";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"525.0597700510856";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200123:03"
"7.693845560652335e-16";"525.9264700510856";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"525.0597700510856";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200123:04"
"0";"583.343507156146";"0";"0.8667000000000015";"0.8667000000000007";"7.616907105045811e-16";"0";"582.4768071561459";"0";"0";"0";"7.693845560652341e-18";"0";"0.1332999999999993";"0.1332999999999993";"20200123:05"
"1.099120794378905e-16";"1034.865651017834";"0";"0.8667000000000005";"0.8667000000000005";"0";"0";"1033.9989510178339";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999942";"0.13329999999999942";"20200123:06"
"1.099120794378905e-16";"1679.3633988775946";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351159e-16";"0";"1678.4966988775946";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200123:07"
"1.4870737531546583";"1828.17205125639";"186.81";"160.60636152337463";"160.60636152337463";"1.0881295864351159e-16";"0";"1667.5656897330155";"0";"0";"0";"1.099120794378906e-18";"0.014870737531546597";"24.70154377646915";"24.716414514000697";"20200123:08"
"14.601099950087448";"1714.0174686096427";"323.5";"269.067053695683";"267.5948506800599";"1.4722030156231116";"0";"1444.9504149139598";"0";"0";"0";"0.014870737531546597";"0.14601099950087462";"41.15656351177097";"41.31744524880339";"20200123:09"
"20.060587718668344";"1590.6897498573533";"354.63";"304.2507772477887";"289.7956882972021";"14.455088950586573";"0";"1286.4389726095646";"0";"0";"0";"0.14601099950087462";"0.20060587718668363";"44.57109178495108";"44.917708661638635";"20200123:10"
"13.608287103955185";"1588.3115293855458";"313.59000000000003";"279.73499804047333";"259.87501619899166";"19.859981841481662";"0";"1308.5765313450725";"0";"0";"0";"0.20060587718668363";"0.136082871039552";"39.96923925155869";"40.30592799978493";"20200123:11"
"9.557229897678987";"1731.0047576939799";"281.15999999999997";"248.7866558770384";"235.31445164412278";"13.472204232915633";"0";"1482.2181018169415";"0";"0";"0";"0.13608287103955197";"0.09557229897678995";"36.191780782464065";"36.4234359524804";"20200123:12"
